variant	sample	allele	key	value
Deletion::10:1,415,119-1,415,412(293)	10	amb	count	1171
Deletion::10:1,415,119-1,415,412(293)	10	ref	count	568
Deletion::10:1,415,119-1,415,412(293)	10	amb	reason_alignmentScore_alignmentScore	347
Deletion::10:1,415,119-1,415,412(293)	10	amb	reason_multimapping	172
Deletion::10:1,415,119-1,415,412(293)	10	amb	reason_orientation_alignmentScore	1
Deletion::10:1,415,119-1,415,412(293)	10	amb	reason_orientation_orientation	1
Deletion::10:1,415,119-1,415,412(293)	10	amb	reason_same_scores	650
Deletion::10:1,415,119-1,415,412(293)	10	ref	reason_alignmentScore	568
Deletion::10:1,415,119-1,415,412(293)	10	amb	alnScore_mean	358.288642186
Deletion::10:1,415,119-1,415,412(293)	10	amb	alnScore_std	58.6623480918
Deletion::10:1,415,119-1,415,412(293)	10	ref	alnScore_mean	400.649647887
Deletion::10:1,415,119-1,415,412(293)	10	ref	alnScore_std	5.50244502785
Deletion::10:1,415,119-1,415,412(293)	10	amb	insertSize_mean	329.801024765
Deletion::10:1,415,119-1,415,412(293)	10	amb	insertSize_std	145.763341994
Deletion::10:1,415,119-1,415,412(293)	10	ref	insertSize_mean	331.10915493
Deletion::10:1,415,119-1,415,412(293)	10	ref	insertSize_std	74.947085
Deletion::10:8,250,073-8,250,353(280)	10	amb	count	1221
Deletion::10:8,250,073-8,250,353(280)	10	ref	count	559
Deletion::10:8,250,073-8,250,353(280)	10	amb	reason_alignmentScore_alignmentScore	335
Deletion::10:8,250,073-8,250,353(280)	10	amb	reason_multimapping	209
Deletion::10:8,250,073-8,250,353(280)	10	amb	reason_orientation_alignmentScore	1
Deletion::10:8,250,073-8,250,353(280)	10	amb	reason_orientation_orientation	2
Deletion::10:8,250,073-8,250,353(280)	10	amb	reason_same_scores	674
Deletion::10:8,250,073-8,250,353(280)	10	ref	reason_alignmentScore	559
Deletion::10:8,250,073-8,250,353(280)	10	amb	alnScore_mean	356.986076986
Deletion::10:8,250,073-8,250,353(280)	10	amb	alnScore_std	65.5263997245
Deletion::10:8,250,073-8,250,353(280)	10	ref	alnScore_mean	401.100178891
Deletion::10:8,250,073-8,250,353(280)	10	ref	alnScore_std	3.84409729933
Deletion::10:8,250,073-8,250,353(280)	10	amb	insertSize_mean	416.466011466
Deletion::10:8,250,073-8,250,353(280)	10	amb	insertSize_std	252.648583993
Deletion::10:8,250,073-8,250,353(280)	10	ref	insertSize_mean	330.354203936
Deletion::10:8,250,073-8,250,353(280)	10	ref	insertSize_std	71.3238710065
Deletion::10:11,599,550-11,599,629(79)	10	amb	count	1259
Deletion::10:11,599,550-11,599,629(79)	10	ref	count	456
Deletion::10:11,599,550-11,599,629(79)	10	amb	reason_alignmentScore_alignmentScore	359
Deletion::10:11,599,550-11,599,629(79)	10	amb	reason_multimapping	74
Deletion::10:11,599,550-11,599,629(79)	10	amb	reason_orientation_orientation	2
Deletion::10:11,599,550-11,599,629(79)	10	amb	reason_same_scores	824
Deletion::10:11,599,550-11,599,629(79)	10	ref	reason_alignmentScore	456
Deletion::10:11,599,550-11,599,629(79)	10	amb	alnScore_mean	355.486100079
Deletion::10:11,599,550-11,599,629(79)	10	amb	alnScore_std	66.168944641
Deletion::10:11,599,550-11,599,629(79)	10	ref	alnScore_mean	401.572368421
Deletion::10:11,599,550-11,599,629(79)	10	ref	alnScore_std	4.23270781453
Deletion::10:11,599,550-11,599,629(79)	10	amb	insertSize_mean	353.806195393
Deletion::10:11,599,550-11,599,629(79)	10	amb	insertSize_std	200.564874872
Deletion::10:11,599,550-11,599,629(79)	10	ref	insertSize_mean	327.800438596
Deletion::10:11,599,550-11,599,629(79)	10	ref	insertSize_std	69.3513309539
Deletion::10:14,959,826-14,960,633(807)	10	amb	count	1846
Deletion::10:14,959,826-14,960,633(807)	10	ref	count	865
Deletion::10:14,959,826-14,960,633(807)	10	amb	reason_alignmentScore_alignmentScore	330
Deletion::10:14,959,826-14,960,633(807)	10	amb	reason_multimapping	665
Deletion::10:14,959,826-14,960,633(807)	10	amb	reason_orientation_alignmentScore	1
Deletion::10:14,959,826-14,960,633(807)	10	amb	reason_orientation_orientation	2
Deletion::10:14,959,826-14,960,633(807)	10	amb	reason_same_scores	848
Deletion::10:14,959,826-14,960,633(807)	10	ref	reason_alignmentScore	865
Deletion::10:14,959,826-14,960,633(807)	10	amb	alnScore_mean	368.044420368
Deletion::10:14,959,826-14,960,633(807)	10	amb	alnScore_std	58.1890405549
Deletion::10:14,959,826-14,960,633(807)	10	ref	alnScore_mean	400.300578035
Deletion::10:14,959,826-14,960,633(807)	10	ref	alnScore_std	5.91792122061
Deletion::10:14,959,826-14,960,633(807)	10	amb	insertSize_mean	393.921451788
Deletion::10:14,959,826-14,960,633(807)	10	amb	insertSize_std	335.635747727
Deletion::10:14,959,826-14,960,633(807)	10	ref	insertSize_mean	326.571098266
Deletion::10:14,959,826-14,960,633(807)	10	ref	insertSize_std	79.2360042342
Deletion::10:19,502,115-19,502,271(156)	10	alt	count	5
Deletion::10:19,502,115-19,502,271(156)	10	amb	count	1230
Deletion::10:19,502,115-19,502,271(156)	10	ref	count	454
Deletion::10:19,502,115-19,502,271(156)	10	alt	reason_insertSizeScore	5
Deletion::10:19,502,115-19,502,271(156)	10	amb	reason_alignmentScore_alignmentScore	301
Deletion::10:19,502,115-19,502,271(156)	10	amb	reason_multimapping	215
Deletion::10:19,502,115-19,502,271(156)	10	amb	reason_orientation_orientation	1
Deletion::10:19,502,115-19,502,271(156)	10	amb	reason_same_scores	713
Deletion::10:19,502,115-19,502,271(156)	10	ref	reason_alignmentScore	454
Deletion::10:19,502,115-19,502,271(156)	10	alt	alnScore_mean	398.8
Deletion::10:19,502,115-19,502,271(156)	10	alt	alnScore_std	4.66476151588
Deletion::10:19,502,115-19,502,271(156)	10	amb	alnScore_mean	355.960162602
Deletion::10:19,502,115-19,502,271(156)	10	amb	alnScore_std	64.3238443314
Deletion::10:19,502,115-19,502,271(156)	10	ref	alnScore_mean	399.215859031
Deletion::10:19,502,115-19,502,271(156)	10	ref	alnScore_std	5.0466645798
Deletion::10:19,502,115-19,502,271(156)	10	alt	insertSize_mean	334.4
Deletion::10:19,502,115-19,502,271(156)	10	alt	insertSize_std	17.7268158449
Deletion::10:19,502,115-19,502,271(156)	10	amb	insertSize_mean	392.563414634
Deletion::10:19,502,115-19,502,271(156)	10	amb	insertSize_std	252.471823355
Deletion::10:19,502,115-19,502,271(156)	10	ref	insertSize_mean	329.649779736
Deletion::10:19,502,115-19,502,271(156)	10	ref	insertSize_std	63.7358486492
Deletion::10:28,638,191-28,638,389(198)	10	alt	count	5
Deletion::10:28,638,191-28,638,389(198)	10	amb	count	1173
Deletion::10:28,638,191-28,638,389(198)	10	ref	count	526
Deletion::10:28,638,191-28,638,389(198)	10	alt	reason_insertSizeScore	5
Deletion::10:28,638,191-28,638,389(198)	10	amb	reason_alignmentScore_alignmentScore	361
Deletion::10:28,638,191-28,638,389(198)	10	amb	reason_multimapping	195
Deletion::10:28,638,191-28,638,389(198)	10	amb	reason_orientation_alignmentScore	3
Deletion::10:28,638,191-28,638,389(198)	10	amb	reason_orientation_orientation	6
Deletion::10:28,638,191-28,638,389(198)	10	amb	reason_same_scores	608
Deletion::10:28,638,191-28,638,389(198)	10	ref	reason_alignmentScore	526
Deletion::10:28,638,191-28,638,389(198)	10	alt	alnScore_mean	394.8
Deletion::10:28,638,191-28,638,389(198)	10	alt	alnScore_std	7.65245058788
Deletion::10:28,638,191-28,638,389(198)	10	amb	alnScore_mean	344.122762148
Deletion::10:28,638,191-28,638,389(198)	10	amb	alnScore_std	66.2818282196
Deletion::10:28,638,191-28,638,389(198)	10	ref	alnScore_mean	395.990494297
Deletion::10:28,638,191-28,638,389(198)	10	ref	alnScore_std	7.30369879619
Deletion::10:28,638,191-28,638,389(198)	10	alt	insertSize_mean	370.2
Deletion::10:28,638,191-28,638,389(198)	10	alt	insertSize_std	132.908088542
Deletion::10:28,638,191-28,638,389(198)	10	amb	insertSize_mean	413.358908781
Deletion::10:28,638,191-28,638,389(198)	10	amb	insertSize_std	261.101284107
Deletion::10:28,638,191-28,638,389(198)	10	ref	insertSize_mean	319.155893536
Deletion::10:28,638,191-28,638,389(198)	10	ref	insertSize_std	66.6849641407
Deletion::10:34,529,857-34,530,364(507)	10	amb	count	1368
Deletion::10:34,529,857-34,530,364(507)	10	ref	count	619
Deletion::10:34,529,857-34,530,364(507)	10	amb	reason_alignmentScore_alignmentScore	277
Deletion::10:34,529,857-34,530,364(507)	10	amb	reason_multimapping	321
Deletion::10:34,529,857-34,530,364(507)	10	amb	reason_orientation_orientation	1
Deletion::10:34,529,857-34,530,364(507)	10	amb	reason_same_scores	769
Deletion::10:34,529,857-34,530,364(507)	10	ref	reason_alignmentScore	619
Deletion::10:34,529,857-34,530,364(507)	10	amb	alnScore_mean	360.511695906
Deletion::10:34,529,857-34,530,364(507)	10	amb	alnScore_std	64.3252870438
Deletion::10:34,529,857-34,530,364(507)	10	ref	alnScore_mean	399.436187399
Deletion::10:34,529,857-34,530,364(507)	10	ref	alnScore_std	6.1468603702
Deletion::10:34,529,857-34,530,364(507)	10	amb	insertSize_mean	418.542397661
Deletion::10:34,529,857-34,530,364(507)	10	amb	insertSize_std	355.390343774
Deletion::10:34,529,857-34,530,364(507)	10	ref	insertSize_mean	335.368336026
Deletion::10:34,529,857-34,530,364(507)	10	ref	insertSize_std	78.8371874909
Deletion::10:35,954,565-35,954,947(382)	10	alt	count	1
Deletion::10:35,954,565-35,954,947(382)	10	amb	count	1398
Deletion::10:35,954,565-35,954,947(382)	10	ref	count	570
Deletion::10:35,954,565-35,954,947(382)	10	alt	reason_insertSizeScore	1
Deletion::10:35,954,565-35,954,947(382)	10	amb	reason_alignmentScore_alignmentScore	302
Deletion::10:35,954,565-35,954,947(382)	10	amb	reason_multimapping	349
Deletion::10:35,954,565-35,954,947(382)	10	amb	reason_orientation_alignmentScore	2
Deletion::10:35,954,565-35,954,947(382)	10	amb	reason_orientation_orientation	3
Deletion::10:35,954,565-35,954,947(382)	10	amb	reason_same_scores	742
Deletion::10:35,954,565-35,954,947(382)	10	ref	reason_alignmentScore	570
Deletion::10:35,954,565-35,954,947(382)	10	alt	alnScore_mean	402.0
Deletion::10:35,954,565-35,954,947(382)	10	alt	alnScore_std	0.0
Deletion::10:35,954,565-35,954,947(382)	10	amb	alnScore_mean	364.062947067
Deletion::10:35,954,565-35,954,947(382)	10	amb	alnScore_std	62.5601539456
Deletion::10:35,954,565-35,954,947(382)	10	ref	alnScore_mean	398.987719298
Deletion::10:35,954,565-35,954,947(382)	10	ref	alnScore_std	5.79910973734
Deletion::10:35,954,565-35,954,947(382)	10	alt	insertSize_mean	333.0
Deletion::10:35,954,565-35,954,947(382)	10	alt	insertSize_std	0.0
Deletion::10:35,954,565-35,954,947(382)	10	amb	insertSize_mean	332.688841202
Deletion::10:35,954,565-35,954,947(382)	10	amb	insertSize_std	183.64775414
Deletion::10:35,954,565-35,954,947(382)	10	ref	insertSize_mean	327.854385965
Deletion::10:35,954,565-35,954,947(382)	10	ref	insertSize_std	71.2534014459
