variant	sample	allele	key	value
Deletion::16:17,631,063-17,631,321(258)	16	alt	count	1
Deletion::16:17,631,063-17,631,321(258)	16	amb	count	1118
Deletion::16:17,631,063-17,631,321(258)	16	ref	count	458
Deletion::16:17,631,063-17,631,321(258)	16	alt	reason_insertSizeScore	1
Deletion::16:17,631,063-17,631,321(258)	16	amb	reason_alignmentScore_alignmentScore	278
Deletion::16:17,631,063-17,631,321(258)	16	amb	reason_multimapping	191
Deletion::16:17,631,063-17,631,321(258)	16	amb	reason_orientation_orientation	2
Deletion::16:17,631,063-17,631,321(258)	16	amb	reason_same_scores	647
Deletion::16:17,631,063-17,631,321(258)	16	ref	reason_alignmentScore	458
Deletion::16:17,631,063-17,631,321(258)	16	alt	alnScore_mean	400.0
Deletion::16:17,631,063-17,631,321(258)	16	alt	alnScore_std	0.0
Deletion::16:17,631,063-17,631,321(258)	16	amb	alnScore_mean	355.638640429
Deletion::16:17,631,063-17,631,321(258)	16	amb	alnScore_std	64.1965620456
Deletion::16:17,631,063-17,631,321(258)	16	ref	alnScore_mean	396.923580786
Deletion::16:17,631,063-17,631,321(258)	16	ref	alnScore_std	7.99157926464
Deletion::16:17,631,063-17,631,321(258)	16	alt	insertSize_mean	268.0
Deletion::16:17,631,063-17,631,321(258)	16	alt	insertSize_std	0.0
Deletion::16:17,631,063-17,631,321(258)	16	amb	insertSize_mean	353.11627907
Deletion::16:17,631,063-17,631,321(258)	16	amb	insertSize_std	179.571809535
Deletion::16:17,631,063-17,631,321(258)	16	ref	insertSize_mean	337.927947598
Deletion::16:17,631,063-17,631,321(258)	16	ref	insertSize_std	72.619283325
Deletion::16:26,284,931-26,284,997(66)	16	amb	count	1200
Deletion::16:26,284,931-26,284,997(66)	16	ref	count	287
Deletion::16:26,284,931-26,284,997(66)	16	amb	reason_alignmentScore_alignmentScore	323
Deletion::16:26,284,931-26,284,997(66)	16	amb	reason_multimapping	63
Deletion::16:26,284,931-26,284,997(66)	16	amb	reason_orientation_orientation	4
Deletion::16:26,284,931-26,284,997(66)	16	amb	reason_same_scores	810
Deletion::16:26,284,931-26,284,997(66)	16	ref	reason_alignmentScore	287
Deletion::16:26,284,931-26,284,997(66)	16	amb	alnScore_mean	356.034166667
Deletion::16:26,284,931-26,284,997(66)	16	amb	alnScore_std	65.0043562589
Deletion::16:26,284,931-26,284,997(66)	16	ref	alnScore_mean	397.365853659
Deletion::16:26,284,931-26,284,997(66)	16	ref	alnScore_std	6.06141201045
Deletion::16:26,284,931-26,284,997(66)	16	amb	insertSize_mean	354.5425
Deletion::16:26,284,931-26,284,997(66)	16	amb	insertSize_std	168.676583616
Deletion::16:26,284,931-26,284,997(66)	16	ref	insertSize_mean	331.717770035
Deletion::16:26,284,931-26,284,997(66)	16	ref	insertSize_std	72.744652434
Deletion::16:29,656,598-29,656,860(262)	16	alt	count	1
Deletion::16:29,656,598-29,656,860(262)	16	amb	count	1343
Deletion::16:29,656,598-29,656,860(262)	16	ref	count	559
Deletion::16:29,656,598-29,656,860(262)	16	alt	reason_insertSizeScore	1
Deletion::16:29,656,598-29,656,860(262)	16	amb	reason_alignmentScore_alignmentScore	292
Deletion::16:29,656,598-29,656,860(262)	16	amb	reason_multimapping	260
Deletion::16:29,656,598-29,656,860(262)	16	amb	reason_orientation_alignmentScore	1
Deletion::16:29,656,598-29,656,860(262)	16	amb	reason_orientation_orientation	3
Deletion::16:29,656,598-29,656,860(262)	16	amb	reason_same_scores	787
Deletion::16:29,656,598-29,656,860(262)	16	ref	reason_alignmentScore	559
Deletion::16:29,656,598-29,656,860(262)	16	alt	alnScore_mean	394.0
Deletion::16:29,656,598-29,656,860(262)	16	alt	alnScore_std	0.0
Deletion::16:29,656,598-29,656,860(262)	16	amb	alnScore_mean	362.74534624
Deletion::16:29,656,598-29,656,860(262)	16	amb	alnScore_std	62.1521618286
Deletion::16:29,656,598-29,656,860(262)	16	ref	alnScore_mean	400.660107335
Deletion::16:29,656,598-29,656,860(262)	16	ref	alnScore_std	4.27695501198
Deletion::16:29,656,598-29,656,860(262)	16	alt	insertSize_mean	268.0
Deletion::16:29,656,598-29,656,860(262)	16	alt	insertSize_std	0.0
Deletion::16:29,656,598-29,656,860(262)	16	amb	insertSize_mean	387.839910648
Deletion::16:29,656,598-29,656,860(262)	16	amb	insertSize_std	248.714919894
Deletion::16:29,656,598-29,656,860(262)	16	ref	insertSize_mean	335.152057245
Deletion::16:29,656,598-29,656,860(262)	16	ref	insertSize_std	68.9777137939
Deletion::16:63,109,637-63,110,475(838)	16	amb	count	1523
Deletion::16:63,109,637-63,110,475(838)	16	ref	count	829
Deletion::16:63,109,637-63,110,475(838)	16	amb	reason_alignmentScore_alignmentScore	300
Deletion::16:63,109,637-63,110,475(838)	16	amb	reason_multimapping	515
Deletion::16:63,109,637-63,110,475(838)	16	amb	reason_orientation_orientation	2
Deletion::16:63,109,637-63,110,475(838)	16	amb	reason_same_scores	706
Deletion::16:63,109,637-63,110,475(838)	16	ref	reason_alignmentScore	829
Deletion::16:63,109,637-63,110,475(838)	16	amb	alnScore_mean	361.353250164
Deletion::16:63,109,637-63,110,475(838)	16	amb	alnScore_std	61.2595414542
Deletion::16:63,109,637-63,110,475(838)	16	ref	alnScore_mean	397.599517491
Deletion::16:63,109,637-63,110,475(838)	16	ref	alnScore_std	7.86964360558
Deletion::16:63,109,637-63,110,475(838)	16	amb	insertSize_mean	419.091267236
Deletion::16:63,109,637-63,110,475(838)	16	amb	insertSize_std	344.623111307
Deletion::16:63,109,637-63,110,475(838)	16	ref	insertSize_mean	332.557297949
Deletion::16:63,109,637-63,110,475(838)	16	ref	insertSize_std	69.4747007988
Deletion::16:69,064,101-69,064,492(391)	16	amb	count	1370
Deletion::16:69,064,101-69,064,492(391)	16	ref	count	417
Deletion::16:69,064,101-69,064,492(391)	16	amb	reason_alignmentScore_alignmentScore	338
Deletion::16:69,064,101-69,064,492(391)	16	amb	reason_multimapping	371
Deletion::16:69,064,101-69,064,492(391)	16	amb	reason_orientation_alignmentScore	1
Deletion::16:69,064,101-69,064,492(391)	16	amb	reason_same_scores	660
Deletion::16:69,064,101-69,064,492(391)	16	ref	reason_alignmentScore	417
Deletion::16:69,064,101-69,064,492(391)	16	amb	alnScore_mean	359.250364964
Deletion::16:69,064,101-69,064,492(391)	16	amb	alnScore_std	60.6938537805
Deletion::16:69,064,101-69,064,492(391)	16	ref	alnScore_mean	399.549160671
Deletion::16:69,064,101-69,064,492(391)	16	ref	alnScore_std	6.39942334899
Deletion::16:69,064,101-69,064,492(391)	16	amb	insertSize_mean	386.431386861
Deletion::16:69,064,101-69,064,492(391)	16	amb	insertSize_std	242.583933929
Deletion::16:69,064,101-69,064,492(391)	16	ref	insertSize_mean	333.731414868
Deletion::16:69,064,101-69,064,492(391)	16	ref	insertSize_std	64.6667516835
Deletion::16:71,015,543-71,015,749(206)	16	alt	count	1
Deletion::16:71,015,543-71,015,749(206)	16	amb	count	1350
Deletion::16:71,015,543-71,015,749(206)	16	ref	count	549
Deletion::16:71,015,543-71,015,749(206)	16	alt	reason_insertSizeScore	1
Deletion::16:71,015,543-71,015,749(206)	16	amb	reason_alignmentScore_alignmentScore	427
Deletion::16:71,015,543-71,015,749(206)	16	amb	reason_multimapping	177
Deletion::16:71,015,543-71,015,749(206)	16	amb	reason_orientation_alignmentScore	1
Deletion::16:71,015,543-71,015,749(206)	16	amb	reason_orientation_orientation	4
Deletion::16:71,015,543-71,015,749(206)	16	amb	reason_same_scores	741
Deletion::16:71,015,543-71,015,749(206)	16	ref	reason_alignmentScore	549
Deletion::16:71,015,543-71,015,749(206)	16	alt	alnScore_mean	385.0
Deletion::16:71,015,543-71,015,749(206)	16	alt	alnScore_std	0.0
Deletion::16:71,015,543-71,015,749(206)	16	amb	alnScore_mean	349.36
Deletion::16:71,015,543-71,015,749(206)	16	amb	alnScore_std	64.6830508454
Deletion::16:71,015,543-71,015,749(206)	16	ref	alnScore_mean	399.721311475
Deletion::16:71,015,543-71,015,749(206)	16	ref	alnScore_std	6.96260642732
Deletion::16:71,015,543-71,015,749(206)	16	alt	insertSize_mean	345.0
Deletion::16:71,015,543-71,015,749(206)	16	alt	insertSize_std	0.0
Deletion::16:71,015,543-71,015,749(206)	16	amb	insertSize_mean	308.248148148
Deletion::16:71,015,543-71,015,749(206)	16	amb	insertSize_std	158.21459377
Deletion::16:71,015,543-71,015,749(206)	16	ref	insertSize_mean	327.462659381
Deletion::16:71,015,543-71,015,749(206)	16	ref	insertSize_std	74.0311617118
Deletion::16:72,764,348-72,764,533(185)	16	alt	count	3
Deletion::16:72,764,348-72,764,533(185)	16	amb	count	1216
Deletion::16:72,764,348-72,764,533(185)	16	ref	count	485
Deletion::16:72,764,348-72,764,533(185)	16	alt	reason_insertSizeScore	3
Deletion::16:72,764,348-72,764,533(185)	16	amb	reason_alignmentScore_alignmentScore	283
Deletion::16:72,764,348-72,764,533(185)	16	amb	reason_multimapping	186
Deletion::16:72,764,348-72,764,533(185)	16	amb	reason_orientation_orientation	4
Deletion::16:72,764,348-72,764,533(185)	16	amb	reason_same_scores	743
Deletion::16:72,764,348-72,764,533(185)	16	ref	reason_alignmentScore	485
Deletion::16:72,764,348-72,764,533(185)	16	alt	alnScore_mean	402.0
Deletion::16:72,764,348-72,764,533(185)	16	alt	alnScore_std	0.0
Deletion::16:72,764,348-72,764,533(185)	16	amb	alnScore_mean	355.462993421
Deletion::16:72,764,348-72,764,533(185)	16	amb	alnScore_std	69.0806542268
Deletion::16:72,764,348-72,764,533(185)	16	ref	alnScore_mean	400.931958763
Deletion::16:72,764,348-72,764,533(185)	16	ref	alnScore_std	5.36248031533
Deletion::16:72,764,348-72,764,533(185)	16	alt	insertSize_mean	351.0
Deletion::16:72,764,348-72,764,533(185)	16	alt	insertSize_std	47.0744091838
Deletion::16:72,764,348-72,764,533(185)	16	amb	insertSize_mean	328.616776316
Deletion::16:72,764,348-72,764,533(185)	16	amb	insertSize_std	176.759908663
Deletion::16:72,764,348-72,764,533(185)	16	ref	insertSize_mean	332.402061856
Deletion::16:72,764,348-72,764,533(185)	16	ref	insertSize_std	69.4229914965
