variant	sample	allele	key	value
Deletion::12:3,129,409-3,129,493(84)	12	alt	count	1
Deletion::12:3,129,409-3,129,493(84)	12	amb	count	930
Deletion::12:3,129,409-3,129,493(84)	12	ref	count	381
Deletion::12:3,129,409-3,129,493(84)	12	alt	reason_insertSizeScore	1
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_alignmentScore_alignmentScore	252
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_multimapping	70
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_orientation_alignmentScore	1
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_orientation_orientation	1
Deletion::12:3,129,409-3,129,493(84)	12	amb	reason_same_scores	606
Deletion::12:3,129,409-3,129,493(84)	12	ref	reason_alignmentScore	381
Deletion::12:3,129,409-3,129,493(84)	12	alt	alnScore_mean	399.0
Deletion::12:3,129,409-3,129,493(84)	12	alt	alnScore_std	0.0
Deletion::12:3,129,409-3,129,493(84)	12	amb	alnScore_mean	359.333333333
Deletion::12:3,129,409-3,129,493(84)	12	amb	alnScore_std	61.7822108463
Deletion::12:3,129,409-3,129,493(84)	12	ref	alnScore_mean	397.952755906
Deletion::12:3,129,409-3,129,493(84)	12	ref	alnScore_std	5.35489807091
Deletion::12:3,129,409-3,129,493(84)	12	alt	insertSize_mean	521.0
Deletion::12:3,129,409-3,129,493(84)	12	alt	insertSize_std	0.0
Deletion::12:3,129,409-3,129,493(84)	12	amb	insertSize_mean	398.232258065
Deletion::12:3,129,409-3,129,493(84)	12	amb	insertSize_std	226.7458286
Deletion::12:3,129,409-3,129,493(84)	12	ref	insertSize_mean	331.540682415
Deletion::12:3,129,409-3,129,493(84)	12	ref	insertSize_std	70.6189475036
Deletion::12:4,504,064-4,504,514(450)	12	amb	count	1403
Deletion::12:4,504,064-4,504,514(450)	12	ref	count	567
Deletion::12:4,504,064-4,504,514(450)	12	amb	reason_alignmentScore_alignmentScore	343
Deletion::12:4,504,064-4,504,514(450)	12	amb	reason_multimapping	400
Deletion::12:4,504,064-4,504,514(450)	12	amb	reason_orientation_orientation	1
Deletion::12:4,504,064-4,504,514(450)	12	amb	reason_same_scores	659
Deletion::12:4,504,064-4,504,514(450)	12	ref	reason_alignmentScore	567
Deletion::12:4,504,064-4,504,514(450)	12	amb	alnScore_mean	361.738417676
Deletion::12:4,504,064-4,504,514(450)	12	amb	alnScore_std	60.2417616759
Deletion::12:4,504,064-4,504,514(450)	12	ref	alnScore_mean	398.957671958
Deletion::12:4,504,064-4,504,514(450)	12	ref	alnScore_std	5.33448799124
Deletion::12:4,504,064-4,504,514(450)	12	amb	insertSize_mean	356.63578047
Deletion::12:4,504,064-4,504,514(450)	12	amb	insertSize_std	193.46963841
Deletion::12:4,504,064-4,504,514(450)	12	ref	insertSize_mean	325.668430335
Deletion::12:4,504,064-4,504,514(450)	12	ref	insertSize_std	70.6571530097
Deletion::12:15,122,645-15,123,413(768)	12	amb	count	1597
Deletion::12:15,122,645-15,123,413(768)	12	ref	count	914
Deletion::12:15,122,645-15,123,413(768)	12	amb	reason_alignmentScore_alignmentScore	276
Deletion::12:15,122,645-15,123,413(768)	12	amb	reason_multimapping	583
Deletion::12:15,122,645-15,123,413(768)	12	amb	reason_orientation_alignmentScore	2
Deletion::12:15,122,645-15,123,413(768)	12	amb	reason_same_scores	736
Deletion::12:15,122,645-15,123,413(768)	12	ref	reason_alignmentScore	914
Deletion::12:15,122,645-15,123,413(768)	12	amb	alnScore_mean	365.316844083
Deletion::12:15,122,645-15,123,413(768)	12	amb	alnScore_std	60.6926296121
Deletion::12:15,122,645-15,123,413(768)	12	ref	alnScore_mean	399.153172867
Deletion::12:15,122,645-15,123,413(768)	12	ref	alnScore_std	4.14646455066
Deletion::12:15,122,645-15,123,413(768)	12	amb	insertSize_mean	366.312460864
Deletion::12:15,122,645-15,123,413(768)	12	amb	insertSize_std	279.573388084
Deletion::12:15,122,645-15,123,413(768)	12	ref	insertSize_mean	327.350109409
Deletion::12:15,122,645-15,123,413(768)	12	ref	insertSize_std	74.0518769975
Deletion::12:19,059,097-19,059,250(153)	12	alt	count	3
Deletion::12:19,059,097-19,059,250(153)	12	amb	count	1171
Deletion::12:19,059,097-19,059,250(153)	12	ref	count	457
Deletion::12:19,059,097-19,059,250(153)	12	alt	reason_insertSizeScore	3
Deletion::12:19,059,097-19,059,250(153)	12	amb	reason_alignmentScore_alignmentScore	277
Deletion::12:19,059,097-19,059,250(153)	12	amb	reason_multimapping	129
Deletion::12:19,059,097-19,059,250(153)	12	amb	reason_orientation_orientation	4
Deletion::12:19,059,097-19,059,250(153)	12	amb	reason_same_scores	761
Deletion::12:19,059,097-19,059,250(153)	12	ref	reason_alignmentScore	457
Deletion::12:19,059,097-19,059,250(153)	12	alt	alnScore_mean	398.0
Deletion::12:19,059,097-19,059,250(153)	12	alt	alnScore_std	3.26598632371
Deletion::12:19,059,097-19,059,250(153)	12	amb	alnScore_mean	358.77882152
Deletion::12:19,059,097-19,059,250(153)	12	amb	alnScore_std	63.0280440935
Deletion::12:19,059,097-19,059,250(153)	12	ref	alnScore_mean	398.52297593
Deletion::12:19,059,097-19,059,250(153)	12	ref	alnScore_std	5.22701465201
Deletion::12:19,059,097-19,059,250(153)	12	alt	insertSize_mean	354.666666667
Deletion::12:19,059,097-19,059,250(153)	12	alt	insertSize_std	8.21921867063
Deletion::12:19,059,097-19,059,250(153)	12	amb	insertSize_mean	364.204953032
Deletion::12:19,059,097-19,059,250(153)	12	amb	insertSize_std	206.57771547
Deletion::12:19,059,097-19,059,250(153)	12	ref	insertSize_mean	330.743982495
Deletion::12:19,059,097-19,059,250(153)	12	ref	insertSize_std	70.1698010245
Deletion::12:28,546,778-28,547,028(250)	12	alt	count	2
Deletion::12:28,546,778-28,547,028(250)	12	amb	count	1320
Deletion::12:28,546,778-28,547,028(250)	12	ref	count	557
Deletion::12:28,546,778-28,547,028(250)	12	alt	reason_insertSizeScore	2
Deletion::12:28,546,778-28,547,028(250)	12	amb	reason_alignmentScore_alignmentScore	356
Deletion::12:28,546,778-28,547,028(250)	12	amb	reason_multimapping	227
Deletion::12:28,546,778-28,547,028(250)	12	amb	reason_orientation_orientation	2
Deletion::12:28,546,778-28,547,028(250)	12	amb	reason_same_scores	735
Deletion::12:28,546,778-28,547,028(250)	12	ref	reason_alignmentScore	557
Deletion::12:28,546,778-28,547,028(250)	12	alt	alnScore_mean	389.0
Deletion::12:28,546,778-28,547,028(250)	12	alt	alnScore_std	13.0
Deletion::12:28,546,778-28,547,028(250)	12	amb	alnScore_mean	353.818181818
Deletion::12:28,546,778-28,547,028(250)	12	amb	alnScore_std	67.6410219559
Deletion::12:28,546,778-28,547,028(250)	12	ref	alnScore_mean	401.468581688
Deletion::12:28,546,778-28,547,028(250)	12	ref	alnScore_std	3.4942117255
Deletion::12:28,546,778-28,547,028(250)	12	alt	insertSize_mean	551.5
Deletion::12:28,546,778-28,547,028(250)	12	alt	insertSize_std	229.5
Deletion::12:28,546,778-28,547,028(250)	12	amb	insertSize_mean	363.753787879
Deletion::12:28,546,778-28,547,028(250)	12	amb	insertSize_std	236.361050509
Deletion::12:28,546,778-28,547,028(250)	12	ref	insertSize_mean	331.183123878
Deletion::12:28,546,778-28,547,028(250)	12	ref	insertSize_std	70.2273471641
Deletion::12:31,053,684-31,053,769(85)	12	alt	count	1
Deletion::12:31,053,684-31,053,769(85)	12	amb	count	1071
Deletion::12:31,053,684-31,053,769(85)	12	ref	count	409
Deletion::12:31,053,684-31,053,769(85)	12	alt	reason_insertSizeScore	1
Deletion::12:31,053,684-31,053,769(85)	12	amb	reason_alignmentScore_alignmentScore	245
Deletion::12:31,053,684-31,053,769(85)	12	amb	reason_multimapping	78
Deletion::12:31,053,684-31,053,769(85)	12	amb	reason_orientation_alignmentScore	1
Deletion::12:31,053,684-31,053,769(85)	12	amb	reason_orientation_orientation	3
Deletion::12:31,053,684-31,053,769(85)	12	amb	reason_same_scores	744
Deletion::12:31,053,684-31,053,769(85)	12	ref	reason_alignmentScore	409
Deletion::12:31,053,684-31,053,769(85)	12	alt	alnScore_mean	402.0
Deletion::12:31,053,684-31,053,769(85)	12	alt	alnScore_std	0.0
Deletion::12:31,053,684-31,053,769(85)	12	amb	alnScore_mean	357.361344538
Deletion::12:31,053,684-31,053,769(85)	12	amb	alnScore_std	66.8359556452
Deletion::12:31,053,684-31,053,769(85)	12	ref	alnScore_mean	401.574572127
Deletion::12:31,053,684-31,053,769(85)	12	ref	alnScore_std	3.44569308791
Deletion::12:31,053,684-31,053,769(85)	12	alt	insertSize_mean	497.0
Deletion::12:31,053,684-31,053,769(85)	12	alt	insertSize_std	0.0
Deletion::12:31,053,684-31,053,769(85)	12	amb	insertSize_mean	339.781512605
Deletion::12:31,053,684-31,053,769(85)	12	amb	insertSize_std	173.079422068
Deletion::12:31,053,684-31,053,769(85)	12	ref	insertSize_mean	316.210268949
Deletion::12:31,053,684-31,053,769(85)	12	ref	insertSize_std	65.778020364
Deletion::12:38,886,451-38,887,243(792)	12	amb	count	1513
Deletion::12:38,886,451-38,887,243(792)	12	ref	count	841
Deletion::12:38,886,451-38,887,243(792)	12	amb	reason_alignmentScore_alignmentScore	301
Deletion::12:38,886,451-38,887,243(792)	12	amb	reason_multimapping	446
Deletion::12:38,886,451-38,887,243(792)	12	amb	reason_orientation_alignmentScore	2
Deletion::12:38,886,451-38,887,243(792)	12	amb	reason_orientation_orientation	2
