variant	sample	allele	key	value
Deletion::1:25,165,800-25,166,089(289)	1	alt	count	1
Deletion::1:25,165,800-25,166,089(289)	1	amb	count	1525
Deletion::1:25,165,800-25,166,089(289)	1	ref	count	474
Deletion::1:25,165,800-25,166,089(289)	1	alt	reason_insertSizeScore	1
Deletion::1:25,165,800-25,166,089(289)	1	amb	reason_alignmentScore_alignmentScore	319
Deletion::1:25,165,800-25,166,089(289)	1	amb	reason_multimapping	342
Deletion::1:25,165,800-25,166,089(289)	1	amb	reason_orientation_alignmentScore	5
Deletion::1:25,165,800-25,166,089(289)	1	amb	reason_orientation_orientation	2
Deletion::1:25,165,800-25,166,089(289)	1	amb	reason_same_scores	857
Deletion::1:25,165,800-25,166,089(289)	1	ref	reason_alignmentScore	474
Deletion::1:25,165,800-25,166,089(289)	1	alt	alnScore_mean	402.0
Deletion::1:25,165,800-25,166,089(289)	1	alt	alnScore_std	0.0
Deletion::1:25,165,800-25,166,089(289)	1	amb	alnScore_mean	360.300327869
Deletion::1:25,165,800-25,166,089(289)	1	amb	alnScore_std	64.9446899599
Deletion::1:25,165,800-25,166,089(289)	1	ref	alnScore_mean	401.012658228
Deletion::1:25,165,800-25,166,089(289)	1	ref	alnScore_std	4.83306213061
Deletion::1:25,165,800-25,166,089(289)	1	alt	insertSize_mean	386.0
Deletion::1:25,165,800-25,166,089(289)	1	alt	insertSize_std	0.0
Deletion::1:25,165,800-25,166,089(289)	1	amb	insertSize_mean	371.548196721
Deletion::1:25,165,800-25,166,089(289)	1	amb	insertSize_std	263.072149559
Deletion::1:25,165,800-25,166,089(289)	1	ref	insertSize_mean	332.654008439
Deletion::1:25,165,800-25,166,089(289)	1	ref	insertSize_std	71.4783207136
Deletion::1:16,198,805-16,199,114(309)	1	amb	count	1275
Deletion::1:16,198,805-16,199,114(309)	1	ref	count	580
Deletion::1:16,198,805-16,199,114(309)	1	amb	reason_alignmentScore_alignmentScore	469
Deletion::1:16,198,805-16,199,114(309)	1	amb	reason_multimapping	125
Deletion::1:16,198,805-16,199,114(309)	1	amb	reason_orientation_orientation	5
Deletion::1:16,198,805-16,199,114(309)	1	amb	reason_same_scores	676
Deletion::1:16,198,805-16,199,114(309)	1	ref	reason_alignmentScore	580
Deletion::1:16,198,805-16,199,114(309)	1	amb	alnScore_mean	350.469019608
Deletion::1:16,198,805-16,199,114(309)	1	amb	alnScore_std	60.3639908651
Deletion::1:16,198,805-16,199,114(309)	1	ref	alnScore_mean	393.394827586
Deletion::1:16,198,805-16,199,114(309)	1	ref	alnScore_std	10.6972913493
Deletion::1:16,198,805-16,199,114(309)	1	amb	insertSize_mean	341.123921569
Deletion::1:16,198,805-16,199,114(309)	1	amb	insertSize_std	222.322363407
Deletion::1:16,198,805-16,199,114(309)	1	ref	insertSize_mean	323.348275862
Deletion::1:16,198,805-16,199,114(309)	1	ref	insertSize_std	69.9423364498
Deletion::1:16,516,022-16,516,322(300)	1	alt	count	2
Deletion::1:16,516,022-16,516,322(300)	1	amb	count	1116
Deletion::1:16,516,022-16,516,322(300)	1	ref	count	403
Deletion::1:16,516,022-16,516,322(300)	1	alt	reason_insertSizeScore	2
Deletion::1:16,516,022-16,516,322(300)	1	amb	reason_alignmentScore_alignmentScore	259
Deletion::1:16,516,022-16,516,322(300)	1	amb	reason_multimapping	250
Deletion::1:16,516,022-16,516,322(300)	1	amb	reason_orientation_orientation	2
Deletion::1:16,516,022-16,516,322(300)	1	amb	reason_same_scores	605
Deletion::1:16,516,022-16,516,322(300)	1	ref	reason_alignmentScore	403
Deletion::1:16,516,022-16,516,322(300)	1	alt	alnScore_mean	388.0
Deletion::1:16,516,022-16,516,322(300)	1	alt	alnScore_std	11.0
Deletion::1:16,516,022-16,516,322(300)	1	amb	alnScore_mean	355.984767025
Deletion::1:16,516,022-16,516,322(300)	1	amb	alnScore_std	63.6459794477
Deletion::1:16,516,022-16,516,322(300)	1	ref	alnScore_mean	394.322580645
Deletion::1:16,516,022-16,516,322(300)	1	ref	alnScore_std	9.98312030915
Deletion::1:16,516,022-16,516,322(300)	1	alt	insertSize_mean	292.5
Deletion::1:16,516,022-16,516,322(300)	1	alt	insertSize_std	48.5
Deletion::1:16,516,022-16,516,322(300)	1	amb	insertSize_mean	384.317204301
Deletion::1:16,516,022-16,516,322(300)	1	amb	insertSize_std	240.185019986
Deletion::1:16,516,022-16,516,322(300)	1	ref	insertSize_mean	332.290322581
Deletion::1:16,516,022-16,516,322(300)	1	ref	insertSize_std	78.0549057924
